id_actividad,id_usuario,id_dispositivo,id_plan,pais,Longitud,Latitud,duracion,fecha_hora
b38179a5-5c04-411e-a48e-5c7f859f8f7d,53c5cc6e-7000-424d-b076-ae9d75f1944e,6188ae01-946b-40e8-b472-41b6458ae3bd,8786b492-1eb5-455e-ab37-26945e2bdc04,Malaysia,103.3027,4.6123,2.75,01/01/2023 18:08
fe589174-0dd4-4a17-b486-717ffe3fe919,067e3c56-2b52-4d0d-a7bb-47804396fe50,0b8d0acd-7391-4498-a529-a506ada0779e,dc1862f2-debb-4d6b-970b-94e845de677d,Tunisia,9.5375,33.8814,3.27,09/13/2023 15:38
db6d893a-456e-481f-ba5f-41c37d32f0f8,d9d81db4-02af-4166-84fc-b14d4354f22c,cac63327-f1b8-4ba4-bc67-16bc66edc032,1ef99c15-2172-4791-bb52-2b132ee2cf18,Russia,100.6432,60.0272,2.72,04/23/2023 23:23
57179492-f241-49aa-9d56-228f4007ebc8,689faf99-a016-4a00-893a-343c49c3cef8,a8ec5dc7-b977-4322-8542-c7889ee7590b,ca99d08e-7783-466f-a24e-3207935fc6c1,Philippines,121.7738,12.7906,,01/29/2023 16:47
18fa4805-08e0-416d-9939-61cf92cc2cd1,4746295b-3a1c-403e-8423-233fe31bb4ab,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,Thailand,#N/A,#N/A,3.78,05/04/2023 15:43
ffaa7801-9ab1-40f7-abc0-cd09590dc873,dab4d0de-8795-49f6-ab99-53a1d87fedcd,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,0130b901-c4b4-4774-9dd2-d09e5f88d9d5,Philippines,121.7738,12.7906,3.81,07/24/2023 03:16
714108fa-3057-4dbe-b222-200d4d20c9fe,af55df12-f27f-4a98-8669-4d2b35044d33,af1e4b22-9836-4ff4-bfb0-c87508e73036,8e531254-3f29-4ecd-be73-ab61208af25f,Vietnam,105.7858,17.0296,3.91,03/17/2023 04:51
a2d2deca-cbfd-453e-b84a-550d9c4a52f4,de21bd93-d345-4abe-af84-e9faa6445bf2,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,China,106.3456,35.3371,2.11,08/28/2023 23:55
4ddf5c91-4537-4226-8645-5aa04a8cb00b,ba7cf961-90e4-4764-98b9-65e9daed5cef,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,b112c148-da95-4d21-ba42-7ddf77409e10,Russia,100.6432,60.0272,2.96,01/10/2023 14:41
b0375616-974f-4107-8c70-6686aba83c41,bf4209db-8453-4ec0-b8cc-8323813c2d1a,6188ae01-946b-40e8-b472-41b6458ae3bd,7e4a404b-8627-4993-bfde-71bdd1745e33,Indonesia,112.6225,-7.7611,,10/29/2023 11:50
bbd28791-5520-475c-bf09-5d28b24435fe,c71de46b-8b63-4209-8ca0-2bed139b7182,0b8d0acd-7391-4498-a529-a506ada0779e,1a257404-2741-4d5b-aae3-90f1e49b0471,Thailand,#N/A,#N/A,,02/07/2023 20:07
f2f5deea-7929-4272-964a-7f5e39178d77,bc789098-0c88-4834-8ccf-0df99a7cd7ed,cac63327-f1b8-4ba4-bc67-16bc66edc032,296f1010-fd8b-4feb-a7dc-64d429099a65,Turkey,#N/A,#N/A,2.89,02/12/2023 05:46
ae95fc39-2ed5-4520-b16a-dfcadc447161,00a7be1c-b623-453c-b03e-107b572fd8cb,a8ec5dc7-b977-4322-8542-c7889ee7590b,d3c2f38b-249f-40c1-8230-d0ee763aa16e,China,106.3456,35.3371,1.76,07/29/2023 22:42
0071e572-768b-4de5-8bd4-661fe1634492,9d3a170f-f830-4647-b5f0-d4adb5418057,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,b206f2a3-5ddd-47a3-8884-c56d41266413,Brazil,-47.9247,-38.5258,1.57,02/11/2023 11:16
2d2349b5-5910-4599-b9a0-27f0a348f142,14690987-14a5-4423-8a59-d935ebaf31b9,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,147cd3b7-c8c6-4b6d-8203-712dacfe22b6,Indonesia,112.6225,-7.7611,2.54,04/01/2023 16:07
eadd1bb1-4536-4f5b-9f02-62373a1f55d8,64223dda-9dbd-4c21-980b-8cbc7873b8fd,af1e4b22-9836-4ff4-bfb0-c87508e73036,0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,Pakistan,73.0403,33.6941,1.41,09/23/2023 11:25
32b3b553-9b3f-4f62-8ae7-0f74801327f4,13ce1b54-f6ac-43d2-acea-acc4cbcb4605,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,bd1a59f8-8928-4e7b-be89-7b8a8346cfde,Ireland,#N/A,#N/A,3.95,02/06/2023 22:38
0b77c5ea-def3-4e3d-a499-356fc79274ca,6ff72df9-3a14-41f6-ba31-e3ba722e2c99,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,Philippines,121.7738,12.7906,2.48,10/24/2023 20:39
6008c7be-dfb7-4cd1-98af-33c3e4e9f6f0,1eca08b0-9e27-4ef1-a2c5-a2987fc48ccc,6188ae01-946b-40e8-b472-41b6458ae3bd,2c829d9d-fe05-41cb-84cb-f634db3e50f3,Philippines,121.7738,12.7906,2.97,06/01/2023 21:49
1f9fb0db-ede9-4509-b57f-f0183af9dcc8,d718804e-dcf1-4e91-b221-3a72eb8c8899,0b8d0acd-7391-4498-a529-a506ada0779e,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Latvia,#N/A,#N/A,3.36,08/25/2023 04:10
f662cf9b-9078-4f55-989d-db14ad19a182,c8c8e0e5-af77-44f5-a534-2686569c5ec5,cac63327-f1b8-4ba4-bc67-16bc66edc032,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,China,106.3456,35.3371,2.39,07/11/2023 17:59
8f0d2304-6af1-4532-9d5c-39e99c2238cc,8876f6a7-3136-4003-9bed-f5e5d8016ef9,a8ec5dc7-b977-4322-8542-c7889ee7590b,9486001c-d371-4452-863e-13f6b2b4cd18,Ethiopia,#N/A,#N/A,2.22,09/28/2023 20:16
ec7423ed-5eb9-4569-8e85-c87ae000b2c7,94bbec3c-a742-462e-aa74-6081741108f9,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,Israel,#N/A,#N/A,1.37,09/06/2023 03:25
bc2d5d3c-0abf-43f7-86bb-44af3c9f4716,20c49a23-1263-40e7-b998-f0e688e80753,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Uzbekistan,0,41.3134,3.24,09/03/2023 01:36
2156fa3f-e4e6-4548-9908-f7a2197a29a8,f0afcc26-1a21-47f5-9b64-179f15c569c4,af1e4b22-9836-4ff4-bfb0-c87508e73036,45d226cb-97e2-468d-b960-ec20370809f9,Sweden,16.5795,60.1282,2.57,11/20/2022 16:34
6e0c096d-310e-4dcb-a8d8-2fefc58e5450,0406c80b-6b9b-49c8-bb31-5da2c8eec1a6,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,Croatia,#N/A,#N/A,2.22,06/13/2023 08:50
40aca590-5388-451b-847d-d128bf51eff9,5bcd1959-2fc6-4369-9fcb-865bc6a1446b,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,3daa65e4-958b-4eb2-8974-52973b14d76c,Indonesia,112.6225,-7.7611,1.7,03/24/2023 02:36
ae0aaf3b-dd8d-4e6a-91d8-b39f65d370a5,9e4ff084-1ef2-40fc-950e-2d57c9a6f42b,6188ae01-946b-40e8-b472-41b6458ae3bd,a862dc28-bd36-4575-a687-839c8bf9fb99,Netherlands,#N/A,#N/A,,11/03/2023 18:00
9792e86d-ab0e-441f-9a1b-e02fa07acc77,6e37bcdb-a9f9-4e6c-858b-f72bc9cd9568,0b8d0acd-7391-4498-a529-a506ada0779e,03469e27-a2dd-4368-99a3-f96625f35dcd,Indonesia,112.6225,-7.7611,1.12,12/04/2022 21:46
19a0f44b-a341-45bd-930a-4b2da539cb8b,0dc932b8-7a52-4f58-a3e9-27e65337f857,cac63327-f1b8-4ba4-bc67-16bc66edc032,cd4d63b1-f532-45d1-a117-e828eebad63b,Guatemala,-90.2716,15.7666,2.26,09/21/2023 21:29
1913e6e9-3947-40b3-b7dc-a6f274261c8f,3b09cf05-8588-4785-a05e-1143fe0338f8,a8ec5dc7-b977-4322-8542-c7889ee7590b,8786b492-1eb5-455e-ab37-26945e2bdc04,Dominican Republic,#N/A,#N/A,,06/20/2023 17:03
20835608-a26c-45ad-aff9-05242ec63a01,b3a9f2e6-233f-4517-9aa4-89324c5ff794,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,dc1862f2-debb-4d6b-970b-94e845de677d,Pakistan,73.0403,33.6941,1.12,01/13/2023 11:14
e01f2bc7-e31b-42a6-8c16-37688493afba,190e240e-ff50-4b66-bf40-bc9002583251,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,1ef99c15-2172-4791-bb52-2b132ee2cf18,Japan,138.2539,36.2281,1.8,02/09/2023 07:38
b806f08e-5303-4b91-bfaf-41e436b1461d,5b394e00-70ab-4c77-82a9-42b7b5b14709,af1e4b22-9836-4ff4-bfb0-c87508e73036,ca99d08e-7783-466f-a24e-3207935fc6c1,Colombia,-74.0961,4.6728,2.51,01/13/2023 21:27
269da996-2d5d-40ab-ae51-042ca43f608f,471f23ba-8c40-434c-84cc-a1b380689bf5,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,United States,-122.419,37.7749,3.18,06/08/2023 03:17
e3e03e16-90f4-4330-84d9-b29ce7401662,729bfee7-6b9e-40a3-8239-41e350d9616e,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,0130b901-c4b4-4774-9dd2-d09e5f88d9d5,Poland,19.0303,52.23,3.09,03/21/2023 07:38
36e20dec-1a70-4bf1-924d-ae81beae11c8,928cb80e-3dde-45b9-8e20-8bf33a6621f5,6188ae01-946b-40e8-b472-41b6458ae3bd,8e531254-3f29-4ecd-be73-ab61208af25f,Russia,100.6432,60.0272,2.8,08/03/2023 21:56
6974b3f9-1715-4a3b-a17b-81fba185f761,f3f5bb74-7d6f-4daa-9131-08303598ffe2,0b8d0acd-7391-4498-a529-a506ada0779e,341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,Philippines,121.7738,12.7906,2.28,01/18/2023 16:13
71f952a4-d1c4-4f9b-9c3e-e06e8aad1020,e5db0068-9db0-4be1-96a3-d74281ca7cb2,cac63327-f1b8-4ba4-bc67-16bc66edc032,b112c148-da95-4d21-ba42-7ddf77409e10,China,106.3456,35.3371,2.98,08/31/2023 13:15
024017ff-ee9b-4791-95b6-8f12fbf91498,5258d210-430b-434e-9ff2-409a0906b6fc,a8ec5dc7-b977-4322-8542-c7889ee7590b,7e4a404b-8627-4993-bfde-71bdd1745e33,Jamaica,#N/A,#N/A,2.88,11/19/2022 16:02
34867233-44c3-4855-86b2-1dcb0ba5d17c,78383930-2805-4866-872b-b9129d91f05c,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,1a257404-2741-4d5b-aae3-90f1e49b0471,China,106.3456,35.3371,1.14,07/29/2023 08:21
a5675d50-b40d-407d-aa26-9db417d0aae4,12b5e46d-622c-4a5a-b948-9d6bf2be1876,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,296f1010-fd8b-4feb-a7dc-64d429099a65,China,106.3456,35.3371,1.25,02/06/2023 23:18
17bdf313-92e5-44db-afb6-fe62777a7ddc,6ba0b717-a048-48f2-81e5-3b41a728c880,af1e4b22-9836-4ff4-bfb0-c87508e73036,d3c2f38b-249f-40c1-8230-d0ee763aa16e,China,106.3456,35.3371,3.55,02/08/2023 18:47
cb81eefd-6c2d-41bb-af57-b10aa0cb5b6c,53ec8e4e-6400-4ab2-980e-a95d6a6edebb,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,b206f2a3-5ddd-47a3-8884-c56d41266413,Croatia,#N/A,#N/A,3.01,04/10/2023 23:25
d3293f40-8247-4897-a915-53bb45326eeb,6d26c5e5-3cf6-4682-8af9-48e3a405c0fc,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,147cd3b7-c8c6-4b6d-8203-712dacfe22b6,Czech Republic,14.4207,50.088,1.75,11/16/2023 18:07
061c038d-7ac2-4152-8a6d-e35cef87dbc2,5499aaf9-89ad-4b43-bebe-3440d6849880,6188ae01-946b-40e8-b472-41b6458ae3bd,0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,China,106.3456,35.3371,1.55,08/30/2023 23:36
0968dad3-1163-4120-9d56-efa7f41fdea2,0aad352a-3337-4f6c-b329-76e442696650,0b8d0acd-7391-4498-a529-a506ada0779e,bd1a59f8-8928-4e7b-be89-7b8a8346cfde,United States,-122.419,37.7749,3.61,11/01/2023 10:09
a2614286-a09a-41c3-a569-012eaec28b76,0600b721-794f-4a83-ad1b-59427efc93ca,cac63327-f1b8-4ba4-bc67-16bc66edc032,952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,Nigeria,#N/A,#N/A,3.23,10/18/2023 00:13
c221f376-6d1a-4673-a385-e2149b3b5f25,742a0733-a1c3-45e9-b517-8038b6b9db60,a8ec5dc7-b977-4322-8542-c7889ee7590b,2c829d9d-fe05-41cb-84cb-f634db3e50f3,China,106.3456,35.3371,1.4,01/07/2023 05:22
c9a2cb41-7d36-429b-95b8-748b7761b055,984fbf7b-7ef6-4250-a61c-f80871611ad9,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Nigeria,#N/A,#N/A,1.13,06/01/2023 19:54
31b63320-3598-4a9a-9c1a-62568fb489e5,1082e9c5-a8d0-4115-abc6-a116441a686e,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,Indonesia,112.6225,-7.7611,3.37,05/05/2023 04:47
538c1d52-ccab-42e1-a056-820784c09263,a2c95c42-dca4-418d-9e09-d783aa730c88,af1e4b22-9836-4ff4-bfb0-c87508e73036,9486001c-d371-4452-863e-13f6b2b4cd18,Panama,#N/A,#N/A,1.45,06/24/2023 02:42
428a7425-6b47-4447-b4ee-40dc4b8ebc99,7d121672-cd9d-4cb6-84d7-51a473ff50b2,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,France,2.2114,46.2272,2.71,12/19/2022 15:42
904c872c-e538-4f9c-9983-fbee37b5ffd1,2d9b8dd5-3a2b-4199-8614-3cf6011cf317,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Ukraine,31.1333,48.3964,1.76,03/13/2023 09:38
7be801cf-b7ba-469e-8464-ed9d4a6c9be9,834cab79-d863-4540-8a3b-2ba59a0b3df1,6188ae01-946b-40e8-b472-41b6458ae3bd,45d226cb-97e2-468d-b960-ec20370809f9,China,106.3456,35.3371,2.39,11/30/2022 00:05
3f92096e-4747-402e-be5c-31d6bf58a047,55aeccc5-03c0-4df5-9793-c6f72fe8abf1,0b8d0acd-7391-4498-a529-a506ada0779e,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,Indonesia,112.6225,-7.7611,2.83,04/25/2023 01:56
479a1a3a-a4af-4ae9-a590-633f879f65ed,560c582a-f147-4afe-9a31-31f2ee8e220a,cac63327-f1b8-4ba4-bc67-16bc66edc032,3daa65e4-958b-4eb2-8974-52973b14d76c,Israel,#N/A,#N/A,3.04,07/22/2023 19:09
ab34b9df-cce0-41d9-95a2-f255493e3f8e,28943f5f-0807-447b-9cb1-9789f7a4344f,a8ec5dc7-b977-4322-8542-c7889ee7590b,a862dc28-bd36-4575-a687-839c8bf9fb99,Indonesia,112.6225,-7.7611,1.55,10/30/2023 15:03
bbdcb38b-c2b7-40a9-94af-4e9fe7e6abf0,acb5d6ab-9b5e-44a1-bf4f-0e7c47040ec6,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,03469e27-a2dd-4368-99a3-f96625f35dcd,Pakistan,73.0403,33.6941,,05/09/2023 21:08
e1185d92-63ea-4d21-a834-f07f6ac5c040,e2775692-01f1-4e84-b7f1-90faebee36e2,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,cd4d63b1-f532-45d1-a117-e828eebad63b,China,106.3456,35.3371,2.45,08/24/2023 02:27
f96199eb-09f6-4c58-a839-55ad786ad76f,d01785fa-1699-4936-9a83-06530507d992,af1e4b22-9836-4ff4-bfb0-c87508e73036,8786b492-1eb5-455e-ab37-26945e2bdc04,Russia,100.6432,60.0272,2.7,06/18/2023 06:14
03f2d1fb-3766-4ce5-9944-2d535d48d997,61531474-49b6-4b78-9d8b-6225ddffe9d5,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,dc1862f2-debb-4d6b-970b-94e845de677d,Brazil,-47.9247,-38.5258,3.68,11/14/2023 04:38
859866fa-12e6-4765-8ee8-7e6235dcb1d6,04716ff4-6120-47ec-a0ec-ca5aee9d5c86,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,1ef99c15-2172-4791-bb52-2b132ee2cf18,Ecuador,#N/A,#N/A,2.13,04/26/2023 18:40
2d386c93-7a59-44c1-836e-067816cf8d3f,9a9e120e-8c5b-4ae0-bef5-a67c736c34f2,6188ae01-946b-40e8-b472-41b6458ae3bd,ca99d08e-7783-466f-a24e-3207935fc6c1,China,106.3456,35.3371,3.2,03/17/2023 03:37
d05a1832-3440-440c-b357-d6e383eb5bc9,4c213384-77f5-45c4-8593-a504142be508,0b8d0acd-7391-4498-a529-a506ada0779e,56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,Brazil,-47.9247,-38.5258,2.93,08/07/2023 13:25
4ec739ba-bf45-40c0-9ac6-3f4c54777375,a4b32f73-3f38-4ff8-be3e-69aaccbae0a0,cac63327-f1b8-4ba4-bc67-16bc66edc032,0130b901-c4b4-4774-9dd2-d09e5f88d9d5,Peru,-77.0992,-10.7937,3.39,11/01/2023 14:31
19d63be3-c0ad-4a69-b581-c9bbfd8417a4,57ab5d81-5456-4c88-9714-073b8f68a995,a8ec5dc7-b977-4322-8542-c7889ee7590b,8e531254-3f29-4ecd-be73-ab61208af25f,Russia,100.6432,60.0272,2.74,05/18/2023 06:32
4dbfb0be-5134-432c-8272-9c5bbb6ca770,16f77d53-a5a5-43a0-a307-c5b5a58d1530,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,Peru,-77.0992,-10.7937,1.9,07/17/2023 18:50
06691387-6d02-418d-8316-11cb8676d566,f7bc215f-4a8a-4808-82e1-e829e59a7ad6,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,b112c148-da95-4d21-ba42-7ddf77409e10,Netherlands,#N/A,#N/A,2.39,10/19/2023 14:13
04e029f8-a2af-4c20-a100-c55a6818d873,de6f50c7-05c9-4cd0-984a-c0c19dd395ac,af1e4b22-9836-4ff4-bfb0-c87508e73036,7e4a404b-8627-4993-bfde-71bdd1745e33,Indonesia,112.6225,-7.7611,1.99,08/31/2023 07:24
97131049-7e4e-4ed2-9edb-67330316d262,96ac6be4-3f11-41a7-a0ab-351d7eeac06a,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,1a257404-2741-4d5b-aae3-90f1e49b0471,China,106.3456,35.3371,1.35,12/03/2022 13:12
e491d830-4979-4036-aae8-d3bf6f90c100,e440946a-89fb-4b48-a682-513ba01f90d6,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,296f1010-fd8b-4feb-a7dc-64d429099a65,Palestinian Territory,35.2433,31.9522,2.19,11/15/2023 06:25
624cf90d-996d-4428-bf4e-5ff56e051da2,b71c1bf6-e7ba-4e38-8009-678ad4cd8527,6188ae01-946b-40e8-b472-41b6458ae3bd,d3c2f38b-249f-40c1-8230-d0ee763aa16e,China,106.3456,35.3371,3.12,09/12/2023 06:03
560db4a8-61cb-4816-97df-d2d5ce0f1c17,f0a6ba7b-8e98-44a6-ac0f-e099e34a3038,0b8d0acd-7391-4498-a529-a506ada0779e,b206f2a3-5ddd-47a3-8884-c56d41266413,Kyrgyzstan,#N/A,#N/A,2.61,12/28/2022 00:07
21dd92c0-7f44-48b7-bfeb-3ac3f174f886,4551ee06-3035-4380-885a-619780b33787,cac63327-f1b8-4ba4-bc67-16bc66edc032,147cd3b7-c8c6-4b6d-8203-712dacfe22b6,Russia,100.6432,60.0272,,04/25/2023 15:16
50da9be9-2483-42de-95bd-e464645aa5e5,b1a2c37e-9c25-425b-a2b4-91f700703415,a8ec5dc7-b977-4322-8542-c7889ee7590b,0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,Yemen,#N/A,#N/A,1.69,05/25/2023 03:06
43924ee8-9b6f-4675-8a4a-1a1cad67656b,ddcf3b52-0c80-4fb0-befe-e393a9fcd1a7,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,bd1a59f8-8928-4e7b-be89-7b8a8346cfde,Comoros,#N/A,#N/A,2.46,04/21/2023 03:35
96c8b8db-0b15-489d-8187-0b509d877035,b68bb350-77d4-4c3a-a02a-eb6c75735cd5,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,Canada,-102.234,54.263,3.66,12/26/2022 11:47
a5a3ccfa-b1ae-41b4-809b-01eb488b7b76,7a27c1bc-1355-4554-8959-c701d4b86105,af1e4b22-9836-4ff4-bfb0-c87508e73036,2c829d9d-fe05-41cb-84cb-f634db3e50f3,China,106.3456,35.3371,1.73,10/27/2023 18:01
f31258eb-c238-4a2b-b1d2-3fffaa517f54,bb34298f-407e-4824-914f-34aad1d06db1,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Norway,#N/A,#N/A,1.47,12/17/2022 23:17
12b451e8-c0d0-473e-95f1-83e50fa431b8,1b7891d6-afdf-4dfc-9d79-ea2a08164cef,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,France,2.2114,46.2272,,12/03/2022 16:04
d77400ba-71c2-4205-afac-4fabec5b9199,3fa3d714-8038-4a77-bb80-1c8d52059b40,6188ae01-946b-40e8-b472-41b6458ae3bd,9486001c-d371-4452-863e-13f6b2b4cd18,Russia,100.6432,60.0272,2.78,10/14/2023 02:22
2a70714c-d67d-46bc-882d-bf661c22fa3d,1092094f-7eb0-414f-9363-2495871a4dd1,0b8d0acd-7391-4498-a529-a506ada0779e,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,Portugal,-9.1356,38.7219,3.09,05/02/2023 10:50
f1b83963-c53c-4ffd-b9ee-7a101df841e4,4ed79e48-66c6-4769-a134-1a5f7f1c2e18,cac63327-f1b8-4ba4-bc67-16bc66edc032,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Thailand,#N/A,#N/A,2.38,09/30/2023 00:49
a85bed6d-889b-471e-80b3-5ae6c608382e,c7256ea5-eb21-4a17-91a0-61411bb7c7a7,a8ec5dc7-b977-4322-8542-c7889ee7590b,45d226cb-97e2-468d-b960-ec20370809f9,Russia,100.6432,60.0272,3.03,07/04/2023 18:19
ed17d3d9-ac47-47b5-9c78-93c27db42476,a82ef826-c6da-4a82-b2ac-fba7b1a8ba81,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,Philippines,121.7738,12.7906,3.36,10/27/2023 14:35
73dff690-ddbd-4607-b452-49970e93e80b,284ec387-f204-49ba-9240-2f8c52920511,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,3daa65e4-958b-4eb2-8974-52973b14d76c,Argentina,#N/A,#N/A,2.01,12/13/2022 19:56
fb3f04a7-a852-4b88-8b26-5ef550f3562c,78bc7d68-7577-4a67-8be4-436f22719aeb,af1e4b22-9836-4ff4-bfb0-c87508e73036,a862dc28-bd36-4575-a687-839c8bf9fb99,United States,-122.419,37.7749,3.84,09/21/2023 09:53
61c59bb9-3b41-4d25-bfe9-d3cbf35228be,f0a37148-35eb-47d1-aa40-4ef713c5a14c,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,03469e27-a2dd-4368-99a3-f96625f35dcd,Nigeria,#N/A,#N/A,3.14,03/14/2023 18:03
5ccdf3ed-3152-4152-9d7b-a8dc63e6c57f,1d0ed394-d5ec-4d90-98c3-3d162c1a90e7,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,cd4d63b1-f532-45d1-a117-e828eebad63b,Poland,19.0303,52.23,1.06,03/08/2023 01:19
ece80d57-169a-423f-984a-8a6423c6a94b,bf800a0e-793f-46a2-81cb-789a9ff83ee4,6188ae01-946b-40e8-b472-41b6458ae3bd,8786b492-1eb5-455e-ab37-26945e2bdc04,China,106.3456,35.3371,,10/02/2023 10:22
df4cd7b7-3d6b-44f8-90ba-0ff4aa5275ae,9efa1289-5256-49c0-ae8d-1eb3a88fb9e6,0b8d0acd-7391-4498-a529-a506ada0779e,dc1862f2-debb-4d6b-970b-94e845de677d,Malawi,#N/A,#N/A,3.59,01/13/2023 06:35
157f8047-f7a2-4248-8dbc-d309f53faa34,b4d30551-59cb-45b7-8b7f-c81e2223f076,cac63327-f1b8-4ba4-bc67-16bc66edc032,1ef99c15-2172-4791-bb52-2b132ee2cf18,Poland,19.0303,52.23,1.18,06/21/2023 13:43
f2db5201-d38a-4864-80a4-c3ac101f583e,effbcd55-e394-4879-a07b-ed4b2a6c7d85,a8ec5dc7-b977-4322-8542-c7889ee7590b,ca99d08e-7783-466f-a24e-3207935fc6c1,South Africa,24.0456,-30.5792,3.71,09/01/2023 13:00
e3ef1399-ceac-45d0-b323-cc38f44daf22,fc621f46-e0ef-4ad5-bfdf-1d7feeb7140f,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,Sweden,16.5795,60.1282,3.14,03/11/2023 23:36
25025ec2-7002-4954-b6c0-3148a6a1b098,5cc10861-3ddd-467e-97f7-2033eb811300,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,0130b901-c4b4-4774-9dd2-d09e5f88d9d5,Germany,10.4515,51.1657,1.01,09/28/2023 19:39
84b86f8c-0b9b-493c-86f3-7767306b75b3,1ee35bd7-2a17-4a8e-9c62-31457ae0befd,af1e4b22-9836-4ff4-bfb0-c87508e73036,8e531254-3f29-4ecd-be73-ab61208af25f,China,106.3456,35.3371,2.97,06/14/2023 13:39
1804a9f7-2390-422e-8013-571e13936f06,969d8cac-57dc-4e6f-9c99-8708966469ee,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,Pakistan,73.0403,33.6941,2.25,07/30/2023 11:40
c12079ae-5a30-4f41-acd6-073e7cc6a234,4df73c8b-4928-4cf4-9f1c-84e7e19e0f5a,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,b112c148-da95-4d21-ba42-7ddf77409e10,Malaysia,103.3027,4.6123,3.32,07/04/2023 20:26
ca87303a-e988-4e59-97c6-675fe052e8eb,ec0773cb-7e77-4bb5-8862-45319a4f28e1,6188ae01-946b-40e8-b472-41b6458ae3bd,7e4a404b-8627-4993-bfde-71bdd1745e33,Peru,-77.0992,-10.7937,2.58,10/03/2023 15:24
